host_id,longitude,calculated_host_listings_count,room_type_n,neighbourhood_group_encoded,neighbourhood_encoded,room_type_encoded,price
260639745.0,-73.98392,15.0,0.0,2.0,58.0,0.0,100
417504.0,-73.95485,28.0,0.0,0.0,10.0,0.0,599
197190247.0,-73.98692,7.0,2.0,2.0,36.0,2.0,75
192951036.0,-74.00065,10.0,1.0,2.0,93.0,1.0,393
1409262.0,-73.95204,6.0,0.0,0.0,20.0,0.0,40
119669058.0,-73.95518,34.0,2.0,0.0,19.0,2.0,36
224414117.0,-73.99679,30.0,0.0,2.0,36.0,0.0,299
247335568.0,-73.94316,7.0,1.0,1.0,52.0,1.0,130
187487947.0,-73.95595,6.0,1.0,0.0,10.0,1.0,68
188015014.0,-73.94546,6.0,0.0,0.0,19.0,0.0,79
96098402.0,-73.97151,12.0,0.0,2.0,21.0,0.0,369
190981544.0,-73.92975,6.0,0.0,0.0,19.0,0.0,90
205745676.0,-73.82005,9.0,0.0,1.0,45.0,0.0,85
134428157.0,-73.94657,7.0,1.0,0.0,19.0,1.0,150
224414117.0,-73.99683,30.0,0.0,2.0,36.0,0.0,179
145878384.0,-73.93143,7.0,0.0,0.0,12.0,0.0,65
219517861.0,-74.01073,327.0,1.0,2.0,69.0,1.0,229
59156312.0,-73.8664,9.0,0.0,1.0,62.0,0.0,39
220229838.0,-73.97605,11.0,1.0,2.0,21.0,1.0,718
40611169.0,-73.99531,5.0,1.0,0.0,50.0,1.0,150
264092618.0,-73.87373,5.0,0.0,1.0,40.0,0.0,70
104812805.0,-74.08347,8.0,0.0,3.0,78.0,0.0,33
187975743.0,-73.98832,8.0,2.0,2.0,36.0,2.0,65
244559229.0,-73.99227,9.0,0.0,2.0,35.0,0.0,100
256161.0,-73.94598,5.0,1.0,2.0,6.0,1.0,121
191338162.0,-73.86227,5.0,1.0,4.0,55.0,1.0,142
193502084.0,-74.00252,8.0,0.0,0.0,31.0,0.0,45
155691570.0,-73.87195,5.0,1.0,1.0,40.0,1.0,80
64065593.0,-73.97364,13.0,0.0,2.0,21.0,0.0,252
139357580.0,-73.90447,8.0,0.0,1.0,33.0,0.0,60
219517861.0,-74.01117,327.0,1.0,2.0,69.0,1.0,228
260193759.0,-73.98555,5.0,0.0,2.0,21.0,0.0,100
50756378.0,-74.08496,7.0,2.0,3.0,96.0,2.0,95
30509656.0,-73.93015,8.0,2.0,4.0,103.0,2.0,28
159091490.0,-73.98459,17.0,0.0,0.0,47.0,0.0,139
244817841.0,-73.89404,13.0,0.0,0.0,24.0,0.0,35
240055586.0,-73.79248,5.0,0.0,1.0,109.0,0.0,80
248068752.0,-73.98769,5.0,2.0,2.0,36.0,2.0,75
21410914.0,-73.95813,6.0,0.0,2.0,71.0,0.0,200
204852306.0,-73.93227,14.0,0.0,0.0,19.0,0.0,41
204852306.0,-73.93256,14.0,0.0,0.0,19.0,0.0,75
62533391.0,-74.00717,7.0,0.0,0.0,31.0,0.0,60
45601111.0,-73.74744,5.0,0.0,1.0,57.0,0.0,42
52140932.0,-73.95161,7.0,0.0,0.0,19.0,0.0,60
244370442.0,-73.98636,7.0,0.0,2.0,58.0,0.0,324
219333557.0,-73.86866,7.0,0.0,1.0,40.0,0.0,79
3750764.0,-74.00479,6.0,1.0,2.0,35.0,1.0,1500
17555570.0,-73.9235,12.0,0.0,0.0,12.0,0.0,53
140057330.0,-73.90576,7.0,0.0,1.0,4.0,0.0,60
219517861.0,-74.01236,327.0,1.0,2.0,69.0,1.0,472
123745971.0,-73.94699,6.0,0.0,2.0,13.0,0.0,500
65809485.0,-73.82958,12.0,0.0,1.0,45.0,0.0,55
50756378.0,-74.0855,7.0,2.0,3.0,96.0,2.0,75
94214493.0,-73.91901,9.0,0.0,0.0,28.0,0.0,80
260577152.0,-73.98551,10.0,0.0,2.0,21.0,0.0,350
175019394.0,-73.77832,6.0,0.0,1.0,53.0,0.0,60
17462748.0,-73.93845,5.0,0.0,0.0,12.0,0.0,75
37579015.0,-73.99277,5.0,0.0,2.0,36.0,0.0,98
123745971.0,-73.94725,6.0,0.0,2.0,13.0,0.0,990
15787004.0,-73.92296,5.0,0.0,0.0,14.0,0.0,40
67987135.0,-73.93685,9.0,1.0,0.0,19.0,1.0,139
213781715.0,-73.95154,33.0,0.0,0.0,10.0,0.0,119
190921808.0,-73.99509,47.0,1.0,2.0,36.0,1.0,650
51596474.0,-73.97339,12.0,2.0,0.0,61.0,2.0,24
23533897.0,-73.95091,7.0,1.0,0.0,12.0,1.0,1500
7557833.0,-73.94628,5.0,0.0,0.0,19.0,0.0,75
155691570.0,-73.87131,5.0,0.0,1.0,40.0,0.0,35
156158778.0,-74.00142,12.0,1.0,2.0,93.0,1.0,1306
224414117.0,-73.99701,30.0,0.0,2.0,36.0,0.0,199
224317184.0,-73.92728,8.0,0.0,2.0,105.0,0.0,90
43719073.0,-73.95481,5.0,2.0,0.0,23.0,2.0,35
37312959.0,-73.87691,5.0,0.0,1.0,40.0,0.0,45
69427329.0,-73.87407,6.0,0.0,1.0,34.0,0.0,289
244082709.0,-73.76923,7.0,0.0,1.0,108.0,0.0,75
61042.0,-73.94216,6.0,0.0,2.0,17.0,0.0,55
65809485.0,-73.82873,12.0,0.0,1.0,45.0,0.0,40
191765199.0,-73.94163,6.0,0.0,2.0,18.0,0.0,81
258589420.0,-73.83351,7.0,0.0,1.0,44.0,0.0,58
119669058.0,-73.95542,34.0,2.0,0.0,19.0,2.0,36
74541079.0,-73.9359,9.0,1.0,0.0,12.0,1.0,87
261761719.0,-73.98431,6.0,0.0,2.0,21.0,0.0,100
219517861.0,-74.01087,327.0,1.0,2.0,69.0,1.0,236
229147376.0,-73.9573,11.0,0.0,0.0,19.0,0.0,48
239660813.0,-73.99667,10.0,0.0,2.0,36.0,0.0,794
268135013.0,-73.92531,6.0,0.0,0.0,14.0,0.0,69
219517861.0,-74.01019,327.0,1.0,2.0,69.0,1.0,229
219517861.0,-74.01065,327.0,1.0,2.0,69.0,1.0,214
211136294.0,-73.83369,5.0,0.0,4.0,101.0,0.0,150
199147185.0,-73.995,5.0,1.0,0.0,29.0,1.0,330
262360035.0,-73.98749,6.0,2.0,2.0,36.0,2.0,75
6206040.0,-73.93038,8.0,0.0,0.0,19.0,0.0,49
21261408.0,-73.95936,6.0,1.0,0.0,19.0,1.0,282
264043510.0,-73.76336,6.0,0.0,1.0,108.0,0.0,50
164886138.0,-73.95354,11.0,0.0,2.0,6.0,0.0,69
7831209.0,-73.93932,10.0,0.0,2.0,17.0,0.0,45
17638424.0,-73.87407,8.0,0.0,1.0,34.0,0.0,47
5986790.0,-73.94334,6.0,0.0,2.0,18.0,0.0,40
251817021.0,-73.98723,5.0,2.0,2.0,36.0,2.0,95
74331597.0,-73.76929,5.0,0.0,1.0,22.0,0.0,55
27673980.0,-73.8333,8.0,0.0,1.0,45.0,0.0,65
261187437.0,-74.0039,6.0,0.0,0.0,31.0,0.0,55
257683179.0,-73.80724,6.0,0.0,1.0,45.0,0.0,42
6057887.0,-73.93805,5.0,0.0,2.0,18.0,0.0,79
213781715.0,-73.955,33.0,1.0,0.0,10.0,1.0,199
214347105.0,-73.96594,8.0,1.0,2.0,21.0,1.0,419
244817841.0,-73.89411,13.0,0.0,0.0,24.0,0.0,38
6885157.0,-73.94979,15.0,0.0,0.0,19.0,0.0,45
224414117.0,-73.99675,30.0,0.0,2.0,36.0,0.0,199
10407935.0,-73.99466,8.0,1.0,2.0,60.0,1.0,89
261750091.0,-73.98377,7.0,0.0,2.0,58.0,0.0,100
19536596.0,-73.90813,5.0,0.0,0.0,12.0,0.0,48
261761196.0,-73.9806,8.0,0.0,2.0,21.0,0.0,300
110965771.0,-73.82401,7.0,0.0,1.0,45.0,0.0,80
74541079.0,-73.93576,9.0,1.0,0.0,12.0,1.0,199
24260658.0,-73.93501,5.0,0.0,2.0,17.0,0.0,130
182363374.0,-73.9556,7.0,0.0,0.0,10.0,0.0,85
59051417.0,-73.94835,6.0,0.0,2.0,17.0,0.0,114
27973267.0,-73.93345,5.0,0.0,2.0,18.0,0.0,75
220229838.0,-73.97459,11.0,1.0,2.0,21.0,1.0,276
134946389.0,-73.93863,5.0,0.0,0.0,19.0,0.0,50
260639745.0,-73.98399,15.0,0.0,2.0,58.0,0.0,100
156114168.0,-73.96064,6.0,2.0,0.0,15.0,2.0,40
231216524.0,-73.98806,5.0,2.0,2.0,36.0,2.0,80
251817021.0,-73.98681,5.0,2.0,2.0,36.0,2.0,95
50448556.0,-73.95189,5.0,1.0,2.0,6.0,1.0,300
211549023.0,-73.98816,13.0,1.0,2.0,21.0,1.0,260
23120620.0,-73.81007,5.0,0.0,1.0,45.0,0.0,65
22577148.0,-73.9345,7.0,0.0,0.0,19.0,0.0,79
7831209.0,-73.93955,10.0,0.0,2.0,17.0,0.0,72
59529529.0,-73.99419,6.0,0.0,2.0,36.0,0.0,70
262360035.0,-73.98721,6.0,2.0,2.0,36.0,2.0,76
1177497.0,-73.9677,11.0,0.0,0.0,2.0,0.0,319
247335568.0,-73.94048,7.0,1.0,1.0,52.0,1.0,150
240055586.0,-73.79145,5.0,0.0,1.0,109.0,0.0,55
134184451.0,-73.81353,18.0,0.0,1.0,53.0,0.0,135
247335568.0,-73.94847,7.0,1.0,1.0,52.0,1.0,150
92493393.0,-74.11403,5.0,0.0,3.0,73.0,0.0,69
120767920.0,-73.81205,10.0,0.0,1.0,45.0,0.0,47
35783912.0,-73.89215,8.0,0.0,4.0,82.0,0.0,39
204852306.0,-73.93212,14.0,0.0,0.0,19.0,0.0,75
140830391.0,-73.9396,9.0,0.0,2.0,6.0,0.0,70
224815152.0,-73.9971,8.0,0.0,2.0,36.0,0.0,209
105878573.0,-73.8891,5.0,0.0,0.0,24.0,0.0,40
190981544.0,-73.93007,6.0,0.0,0.0,19.0,0.0,40
220229838.0,-73.97447,11.0,0.0,2.0,21.0,0.0,590
224414117.0,-73.99867,30.0,0.0,2.0,36.0,0.0,179
21261408.0,-73.9604,6.0,2.0,0.0,2.0,2.0,37
16139880.0,-73.91597,6.0,0.0,0.0,19.0,0.0,50
116746802.0,-73.75349,5.0,0.0,1.0,85.0,0.0,65
16480700.0,-73.95353,7.0,0.0,2.0,6.0,0.0,79
252604696.0,-73.9967,20.0,0.0,2.0,35.0,0.0,149
24597265.0,-73.91091,8.0,1.0,1.0,33.0,1.0,187
79105834.0,-73.93419,9.0,0.0,1.0,52.0,0.0,55
205031545.0,-73.96659,49.0,1.0,2.0,21.0,1.0,699
203266238.0,-73.85011,5.0,0.0,4.0,97.0,0.0,65
5144567.0,-74.00883,13.0,0.0,2.0,69.0,0.0,169
159598333.0,-73.94734,5.0,0.0,2.0,13.0,0.0,89
6057887.0,-73.93951,5.0,0.0,2.0,18.0,0.0,79
215577249.0,-73.90414,8.0,0.0,0.0,14.0,0.0,65
260861596.0,-74.00354,7.0,0.0,2.0,93.0,0.0,100
1411399.0,-73.96558,5.0,1.0,2.0,21.0,1.0,219
177174475.0,-73.98685,17.0,1.0,2.0,21.0,1.0,153
120767920.0,-73.81461,10.0,0.0,1.0,45.0,0.0,47
219517861.0,-74.01044,327.0,1.0,2.0,69.0,1.0,252
256403429.0,-73.95347,5.0,0.0,0.0,20.0,0.0,54
227134858.0,-73.94126,5.0,0.0,0.0,15.0,0.0,74
219517861.0,-74.01061,327.0,1.0,2.0,69.0,1.0,403
57049951.0,-73.95309,9.0,0.0,2.0,6.0,0.0,69
59156312.0,-73.86682,9.0,0.0,1.0,62.0,0.0,69
263880607.0,-73.98973,7.0,0.0,2.0,36.0,0.0,120
190921808.0,-73.99559,47.0,0.0,2.0,36.0,0.0,120
47554473.0,-73.94451,13.0,1.0,0.0,10.0,1.0,189
17555570.0,-73.92333,12.0,0.0,0.0,12.0,0.0,62
640117.0,-73.95546,5.0,0.0,0.0,11.0,0.0,88
244559229.0,-73.99141,9.0,0.0,2.0,35.0,0.0,100
17450152.0,-73.98955,5.0,0.0,2.0,36.0,0.0,85
175180318.0,-73.98859,6.0,2.0,2.0,36.0,2.0,75
8814258.0,-73.79622,7.0,2.0,1.0,102.0,2.0,30
154302755.0,-73.9259,5.0,0.0,0.0,19.0,0.0,60
30237517.0,-73.85065,6.0,1.0,1.0,25.0,1.0,88
152246149.0,-73.82784,5.0,0.0,4.0,99.0,0.0,60
242573463.0,-73.94257,7.0,0.0,0.0,19.0,0.0,77
151810361.0,-73.82292,6.0,0.0,1.0,45.0,0.0,59
242573463.0,-73.94365,7.0,0.0,0.0,19.0,0.0,77
94214493.0,-73.91846,9.0,0.0,0.0,28.0,0.0,80
45835291.0,-73.95453,6.0,0.0,2.0,6.0,0.0,55
268796947.0,-73.93144,5.0,0.0,1.0,52.0,0.0,89
128692351.0,-73.92535,5.0,0.0,4.0,86.0,0.0,42
137522531.0,-73.80927,7.0,1.0,1.0,45.0,1.0,499
212071658.0,-73.90427,5.0,0.0,0.0,14.0,0.0,65
219517861.0,-73.97611,327.0,1.0,2.0,107.0,1.0,263
116382.0,-73.94078,5.0,0.0,0.0,12.0,0.0,57
27673980.0,-73.83139,8.0,0.0,1.0,45.0,0.0,60
51991283.0,-73.95468,5.0,0.0,2.0,6.0,0.0,179
224414117.0,-73.99988,30.0,0.0,2.0,36.0,0.0,179
137999892.0,-74.08709,7.0,0.0,3.0,77.0,0.0,40
203982404.0,-73.94038,6.0,0.0,2.0,17.0,0.0,90
43719073.0,-73.95417,5.0,2.0,0.0,23.0,2.0,45
199833548.0,-73.80842,9.0,0.0,1.0,76.0,0.0,50
219517861.0,-74.01067,327.0,1.0,2.0,69.0,1.0,228
119669058.0,-73.95674,34.0,2.0,0.0,19.0,2.0,38
417504.0,-73.95327,28.0,0.0,0.0,10.0,0.0,349
261187437.0,-74.00505,6.0,0.0,0.0,31.0,0.0,69
1177497.0,-73.96703,11.0,0.0,0.0,2.0,0.0,438
64065593.0,-73.97213,13.0,1.0,2.0,21.0,1.0,672
173685298.0,-73.97242,11.0,0.0,2.0,21.0,0.0,425
205745676.0,-73.82145,9.0,0.0,1.0,45.0,0.0,85
1512819.0,-73.95256,5.0,0.0,0.0,28.0,0.0,45
188015014.0,-73.9451,6.0,0.0,0.0,19.0,0.0,81
8792814.0,-73.94495,10.0,0.0,0.0,19.0,0.0,65
187975743.0,-73.98867,8.0,2.0,2.0,36.0,2.0,65
5986790.0,-73.94428,6.0,0.0,2.0,18.0,0.0,47
271393608.0,-73.98538,6.0,2.0,2.0,36.0,2.0,69
74331597.0,-73.76832,5.0,0.0,1.0,22.0,0.0,65
30509656.0,-73.9319,8.0,2.0,4.0,103.0,2.0,28
229147376.0,-73.95742,11.0,0.0,0.0,19.0,0.0,48
34643568.0,-73.94028,6.0,0.0,2.0,17.0,0.0,80
261338177.0,-73.97114,6.0,0.0,0.0,61.0,0.0,33
211549023.0,-73.98706,13.0,1.0,2.0,21.0,1.0,220
219517861.0,-74.01023,327.0,1.0,2.0,69.0,1.0,201
173685298.0,-73.97209,11.0,0.0,2.0,21.0,0.0,329
164886138.0,-73.95176,11.0,0.0,2.0,6.0,0.0,65
149929.0,-73.97312,5.0,0.0,0.0,3.0,0.0,44
519554.0,-73.98968,5.0,0.0,2.0,39.0,0.0,78
140057330.0,-73.90571,7.0,0.0,1.0,4.0,0.0,50
2015914.0,-73.91519,8.0,0.0,0.0,14.0,0.0,75
190921808.0,-73.99517,47.0,0.0,2.0,36.0,0.0,70
219517861.0,-74.01184,327.0,1.0,2.0,69.0,1.0,231
219517861.0,-74.01037,327.0,1.0,2.0,69.0,1.0,475
158407820.0,-73.90084,5.0,0.0,1.0,98.0,0.0,58
204852306.0,-73.93201,14.0,2.0,0.0,19.0,2.0,30
248068752.0,-73.98873,5.0,2.0,2.0,36.0,2.0,75
120767920.0,-73.81372,10.0,0.0,1.0,45.0,0.0,53
3388950.0,-73.93467,6.0,0.0,0.0,19.0,0.0,68
18212433.0,-73.99249,8.0,1.0,2.0,36.0,1.0,229
260425153.0,-73.97452,14.0,0.0,2.0,21.0,0.0,100
22577148.0,-73.93438,7.0,0.0,0.0,19.0,0.0,80
3388950.0,-73.93481,6.0,0.0,0.0,19.0,0.0,72
344035.0,-73.9709,13.0,0.0,0.0,49.0,0.0,70
110965771.0,-73.82388,7.0,0.0,1.0,45.0,0.0,45
260861596.0,-74.00379,7.0,0.0,2.0,93.0,0.0,100
187975743.0,-73.98807,8.0,2.0,2.0,36.0,2.0,65
69545883.0,-73.97332,12.0,0.0,2.0,21.0,0.0,799
260609528.0,-74.01651,7.0,0.0,2.0,114.0,0.0,100
199833548.0,-73.92505,9.0,2.0,1.0,64.0,2.0,40
244817841.0,-73.89356,13.0,0.0,0.0,24.0,0.0,40
263053182.0,-73.86671,10.0,0.0,1.0,32.0,0.0,99
417504.0,-73.95448,28.0,1.0,0.0,10.0,1.0,199
173685298.0,-73.97243,11.0,0.0,2.0,21.0,0.0,399
105878573.0,-73.88876,5.0,0.0,0.0,24.0,0.0,40
134184451.0,-73.81542,18.0,0.0,1.0,76.0,0.0,135
161899037.0,-73.83337,7.0,1.0,1.0,45.0,1.0,159
152246149.0,-73.82931,5.0,0.0,4.0,99.0,0.0,65
26377263.0,-73.91683,43.0,0.0,0.0,14.0,0.0,47
175730239.0,-73.92796,12.0,2.0,1.0,64.0,2.0,30
204539.0,-73.89816,5.0,0.0,1.0,4.0,0.0,140
92706260.0,-73.82099,5.0,0.0,1.0,45.0,0.0,49
227679456.0,-73.94251,7.0,0.0,0.0,15.0,0.0,55
23234988.0,-73.8061,6.0,1.0,1.0,45.0,1.0,1500
131476075.0,-73.91194,8.0,0.0,0.0,14.0,0.0,60
27973267.0,-73.93195,5.0,0.0,2.0,18.0,0.0,150
252604696.0,-73.99536,20.0,0.0,2.0,35.0,0.0,149
5144567.0,-74.00575,13.0,0.0,2.0,69.0,0.0,169
125320407.0,-73.7413,5.0,1.0,1.0,41.0,1.0,900
34614054.0,-73.94465,5.0,2.0,0.0,10.0,2.0,35
11305944.0,-73.85993,5.0,1.0,4.0,55.0,1.0,104
74331597.0,-73.76884,5.0,0.0,1.0,22.0,0.0,70
14898658.0,-73.9813,11.0,0.0,0.0,0.0,0.0,45
2478675.0,-73.95814,5.0,0.0,0.0,20.0,0.0,38
180991373.0,-73.82306,5.0,0.0,1.0,45.0,0.0,60
17555570.0,-73.92162,12.0,0.0,0.0,12.0,0.0,51
64065593.0,-73.97358,13.0,0.0,2.0,21.0,0.0,198
273354185.0,-73.84592,7.0,0.0,4.0,115.0,0.0,39
244559229.0,-73.99257,9.0,0.0,2.0,35.0,0.0,100
119669058.0,-73.95657,34.0,2.0,0.0,19.0,2.0,39
22577148.0,-73.9343,7.0,0.0,0.0,19.0,0.0,63
16677326.0,-73.99657,12.0,0.0,2.0,35.0,0.0,85
260861596.0,-74.00408,7.0,0.0,2.0,93.0,0.0,100
247189581.0,-73.9729,5.0,2.0,0.0,3.0,2.0,38
259776956.0,-73.89759,5.0,0.0,0.0,27.0,0.0,100
52577963.0,-73.85041,6.0,0.0,1.0,62.0,0.0,45
71276635.0,-73.94234,5.0,1.0,2.0,18.0,1.0,560
215778245.0,-73.86446,6.0,2.0,1.0,68.0,2.0,25
6885157.0,-73.95169,15.0,0.0,0.0,19.0,0.0,55
5144567.0,-74.011,13.0,0.0,2.0,69.0,0.0,179
5680111.0,-73.91312,7.0,0.0,0.0,14.0,0.0,71
192951036.0,-73.99878,10.0,1.0,2.0,94.0,1.0,289
219517861.0,-74.01229,327.0,1.0,2.0,69.0,1.0,234
6885157.0,-73.95136,15.0,0.0,0.0,19.0,0.0,55
243367528.0,-73.91436,7.0,2.0,1.0,56.0,2.0,36
103488282.0,-73.92076,5.0,0.0,1.0,64.0,0.0,80
19536596.0,-73.90814,5.0,0.0,0.0,19.0,0.0,48
241889662.0,-74.00448,5.0,0.0,2.0,16.0,0.0,999
17638424.0,-73.87552,8.0,0.0,1.0,34.0,0.0,52
261761719.0,-73.98435,6.0,0.0,2.0,21.0,0.0,100
124860677.0,-73.81259,6.0,0.0,1.0,45.0,0.0,46
16139880.0,-73.91518,6.0,0.0,0.0,19.0,0.0,40
87786261.0,-73.98734,5.0,1.0,0.0,92.0,1.0,169
5680111.0,-73.91399,7.0,0.0,0.0,14.0,0.0,63
51596474.0,-73.96871,12.0,2.0,0.0,61.0,2.0,28
179336958.0,-73.98671,6.0,2.0,2.0,21.0,2.0,65
1172202.0,-73.90932,5.0,0.0,1.0,33.0,0.0,100
27673980.0,-73.83186,8.0,0.0,1.0,45.0,0.0,50
22486.0,-73.97847,6.0,0.0,0.0,1.0,0.0,120
247189581.0,-73.9738,5.0,2.0,0.0,3.0,2.0,41
219517861.0,-74.01208,327.0,1.0,2.0,69.0,1.0,201
219517861.0,-74.01086,327.0,1.0,2.0,69.0,1.0,218
219517861.0,-74.0106,327.0,1.0,2.0,69.0,1.0,229
519554.0,-73.98962,5.0,0.0,2.0,39.0,0.0,69
190921808.0,-73.99571,47.0,0.0,2.0,36.0,0.0,100
22384027.0,-73.91831,10.0,0.0,0.0,38.0,0.0,39
172369331.0,-73.95777,10.0,2.0,0.0,23.0,2.0,40
219517861.0,-74.01077,327.0,1.0,2.0,69.0,1.0,252
24260658.0,-73.93477,5.0,0.0,2.0,17.0,0.0,110
244361589.0,-73.98801,9.0,0.0,2.0,58.0,0.0,100
172369331.0,-73.9833,10.0,2.0,0.0,83.0,2.0,25
133130315.0,-73.986,6.0,0.0,2.0,36.0,0.0,99
31304940.0,-73.96234,8.0,0.0,0.0,11.0,0.0,60
15787004.0,-73.92318,5.0,0.0,0.0,14.0,0.0,60
221213143.0,-73.98297,9.0,1.0,2.0,113.0,1.0,460
114736959.0,-73.98553,6.0,1.0,0.0,83.0,1.0,450
232578558.0,-73.94616,5.0,0.0,0.0,28.0,0.0,48
215588687.0,-73.9475,6.0,2.0,0.0,15.0,2.0,25
50600973.0,-73.92781,7.0,0.0,0.0,14.0,0.0,44
310670.0,-73.82494,13.0,0.0,4.0,26.0,0.0,75
179336958.0,-73.98698,6.0,0.0,2.0,21.0,0.0,75
252604696.0,-73.9968,20.0,0.0,2.0,35.0,0.0,99
74541079.0,-73.93655,9.0,1.0,0.0,12.0,1.0,88
34614054.0,-73.9437,5.0,2.0,0.0,10.0,2.0,38
219517861.0,-74.01201,327.0,1.0,2.0,69.0,1.0,185
221213143.0,-73.98137,9.0,1.0,2.0,113.0,1.0,790
23120620.0,-73.80808,5.0,0.0,1.0,45.0,0.0,65
259796664.0,-73.93644,10.0,0.0,1.0,52.0,0.0,89
257683179.0,-73.80724,6.0,0.0,1.0,45.0,0.0,35
201403610.0,-74.01094,5.0,0.0,0.0,29.0,0.0,65
116746802.0,-73.75316,5.0,0.0,1.0,85.0,0.0,50
156948703.0,-73.87245,6.0,0.0,1.0,40.0,0.0,65
190921808.0,-73.99719,47.0,0.0,2.0,36.0,0.0,55
33064599.0,-73.96543,6.0,0.0,2.0,46.0,0.0,59
182989977.0,-73.93952,5.0,0.0,0.0,28.0,0.0,60
190981544.0,-73.92859,6.0,0.0,0.0,19.0,0.0,40
175103962.0,-73.907,6.0,0.0,0.0,19.0,0.0,46
178473107.0,-73.94724,6.0,0.0,2.0,6.0,0.0,99
259776956.0,-73.89762,5.0,0.0,0.0,27.0,0.0,110
137274917.0,-73.98952,12.0,0.0,2.0,36.0,0.0,110
10415675.0,-73.95283,7.0,0.0,2.0,6.0,0.0,55
5592622.0,-73.91386,5.0,0.0,1.0,56.0,0.0,55
244361589.0,-73.98903,9.0,0.0,2.0,58.0,0.0,499
114736959.0,-73.98605,6.0,1.0,0.0,83.0,1.0,110
211549023.0,-73.98769,13.0,1.0,2.0,21.0,1.0,260
5164854.0,-73.9387,8.0,0.0,2.0,6.0,0.0,54
39528519.0,-73.98702,28.0,2.0,2.0,39.0,2.0,35
219517861.0,-74.01044,327.0,1.0,2.0,69.0,1.0,470
18996093.0,-73.72956,5.0,0.0,1.0,87.0,0.0,45
77778146.0,-73.94431,8.0,0.0,0.0,54.0,0.0,85
219517861.0,-74.01077,327.0,1.0,2.0,69.0,1.0,227
199147185.0,-73.99511,5.0,1.0,0.0,29.0,1.0,172
7853251.0,-73.77467,5.0,0.0,1.0,22.0,0.0,59
219517861.0,-74.01176,327.0,1.0,2.0,69.0,1.0,255
5164854.0,-73.93799,8.0,0.0,2.0,6.0,0.0,52
35783912.0,-73.89263,8.0,1.0,4.0,82.0,1.0,178
192951036.0,-73.99969,10.0,0.0,2.0,93.0,0.0,119
244817841.0,-73.89539,13.0,0.0,0.0,24.0,0.0,35
24597265.0,-73.90973,8.0,0.0,1.0,33.0,0.0,50
261632622.0,-73.98487,9.0,0.0,2.0,58.0,0.0,100
219517861.0,-74.0105,327.0,1.0,2.0,69.0,1.0,470
5680111.0,-73.91506,7.0,0.0,0.0,14.0,0.0,65
203266238.0,-73.85018,5.0,0.0,4.0,97.0,0.0,85
175730239.0,-73.92728,12.0,2.0,1.0,64.0,2.0,30
12720552.0,-73.92845,5.0,0.0,0.0,14.0,0.0,70
226339724.0,-73.91435,10.0,0.0,0.0,19.0,0.0,40
1949282.0,-73.91156,5.0,0.0,0.0,14.0,0.0,55
21020951.0,-73.93848,5.0,0.0,0.0,19.0,0.0,89
115993835.0,-74.00822,5.0,0.0,0.0,29.0,0.0,26
219517861.0,-74.01216,327.0,1.0,2.0,69.0,1.0,248
205031545.0,-73.96648,49.0,1.0,2.0,21.0,1.0,956
134184451.0,-73.81415,18.0,0.0,1.0,53.0,0.0,135
219517861.0,-73.97448,327.0,1.0,2.0,107.0,1.0,241
119669058.0,-73.95592,34.0,2.0,0.0,19.0,2.0,38
134613498.0,-73.98665,7.0,0.0,2.0,67.0,0.0,250
190921808.0,-73.99644,47.0,0.0,2.0,36.0,0.0,150
45835291.0,-73.95573,6.0,0.0,2.0,6.0,0.0,50
120767920.0,-73.8123,10.0,0.0,1.0,45.0,0.0,48
73425483.0,-73.93943,6.0,0.0,0.0,19.0,0.0,123
223087887.0,-73.86618,8.0,2.0,1.0,68.0,2.0,24
9864136.0,-73.91465,26.0,0.0,0.0,14.0,0.0,50
50448556.0,-73.95099,5.0,0.0,2.0,6.0,0.0,100
79105834.0,-73.93415,9.0,0.0,1.0,52.0,0.0,55
344035.0,-73.96966,13.0,0.0,0.0,49.0,0.0,55
119669058.0,-73.95654,34.0,2.0,0.0,19.0,2.0,39
20912691.0,-73.78237,7.0,0.0,1.0,53.0,0.0,66
212071658.0,-73.90509,5.0,0.0,0.0,14.0,0.0,65
219517861.0,-74.01064,327.0,1.0,2.0,69.0,1.0,472
221645033.0,-73.92006,5.0,0.0,0.0,14.0,0.0,50
117492425.0,-74.08027,6.0,0.0,3.0,84.0,0.0,29
261750091.0,-73.98305,7.0,0.0,2.0,58.0,0.0,100
219517861.0,-74.01059,327.0,1.0,2.0,69.0,1.0,214
67987135.0,-73.93481,9.0,1.0,0.0,19.0,1.0,139
154258141.0,-73.91369,10.0,0.0,0.0,14.0,0.0,65
261632622.0,-73.98507,9.0,0.0,2.0,58.0,0.0,100
16830841.0,-73.98148,5.0,0.0,2.0,21.0,0.0,358
187822288.0,-73.87286,5.0,0.0,1.0,40.0,0.0,55
128692351.0,-73.92701,5.0,0.0,4.0,86.0,0.0,42
219517861.0,-74.01029,327.0,1.0,2.0,69.0,1.0,240
260609528.0,-74.01775,7.0,0.0,2.0,114.0,0.0,100
119669058.0,-73.95561,34.0,0.0,0.0,19.0,0.0,55
24831061.0,-73.98071,8.0,0.0,2.0,21.0,0.0,250
96098402.0,-73.9733,12.0,0.0,2.0,21.0,0.0,599
154302755.0,-73.92806,5.0,0.0,0.0,19.0,0.0,60
43719073.0,-73.95425,5.0,2.0,0.0,23.0,2.0,35
