neighbourhood_group_n,neighbourhood_n,room_type_n,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,price
0.5,0.9826086956521739,0.5,0.0,0.008714596949891068,0.012422360248447204,0.8164383561643835,790
0.25,0.391304347826087,0.0,0.0,0.0,0.006211180124223604,0.010958904109589041,42
0.0,0.20869565217391306,0.5,0.14285714285714285,0.14814814814814817,0.009316770186335404,0.9397260273972603,90
0.0,0.12173913043478261,0.0,0.0,0.002178649237472767,0.0,0.9123287671232877,50
0.25,0.391304347826087,0.0,0.0,0.01525054466230937,0.0031055900621118036,0.8931506849315068,70
0.0,0.10434782608695653,0.0,0.07142857142857142,0.08061002178649239,0.006211180124223604,0.8904109589041096,85
0.25,0.5391304347826087,0.0,0.14285714285714285,0.052287581699346414,0.012422360248447204,0.9397260273972603,99
0.25,0.2956521739130435,0.5,0.0,0.32679738562091504,0.0031055900621118036,0.6986301369863014,150
0.5,0.4,0.0,0.0,0.0,0.015527950310559004,0.7726027397260274,350
0.5,0.3130434782608696,0.0,0.0,0.04139433551198257,0.009316770186335404,0.2219178082191781,209
1.0,0.0782608695652174,0.5,0.0,0.032679738562091505,0.02484472049689441,0.9780821917808219,250
0.25,0.5391304347826087,0.5,0.2857142857142857,0.0,0.0031055900621118036,0.3315068493150685,150
0.0,0.09565217391304348,0.0,0.07142857142857142,0.20043572984749458,0.009316770186335404,0.23835616438356164,60
0.0,0.10434782608695653,0.0,0.0,0.14161220043572986,0.02173913043478261,0.15616438356164383,54
0.25,0.5391304347826087,0.0,0.2857142857142857,0.07407407407407408,0.0031055900621118036,0.5808219178082192,45
0.0,0.017391304347826087,0.0,0.0,0.034858387799564274,0.018633540372670804,0.9945205479452055,239
0.5,0.3130434782608696,0.0,0.0,0.08278867102396514,0.0,0.8410958904109589,150
0.5,0.3130434782608696,0.0,0.14285714285714285,0.013071895424836603,0.0031055900621118036,0.6164383561643836,70
0.25,0.34782608695652173,0.0,0.0,0.04793028322440088,0.0,0.4438356164383562,55
0.25,0.8521739130434782,0.0,0.07142857142857142,0.06971677559912855,0.0,0.2410958904109589,58
0.5,0.052173913043478265,0.0,0.5,0.06753812636165578,0.0031055900621118036,0.7397260273972602,47
0.25,0.21739130434782608,1.0,0.14285714285714285,0.052287581699346414,0.0,0.6465753424657534,35
0.5,0.1826086956521739,0.0,0.07142857142857142,0.0,0.018633540372670804,0.5671232876712329,233
0.0,0.16521739130434782,0.5,0.0,0.002178649237472767,0.0031055900621118036,0.936986301369863,282
0.5,0.3391304347826087,1.0,0.9285714285714286,0.0,0.07142857142857142,0.8794520547945206,35
0.0,0.16521739130434782,1.0,0.0,0.03703703703703704,0.037267080745341616,0.23835616438356164,32
0.0,0.24347826086956523,0.0,0.4285714285714286,0.004357298474945534,0.012422360248447204,0.4136986301369863,40
0.5,0.052173913043478265,0.0,0.4285714285714286,0.07625272331154685,0.0031055900621118036,0.030136986301369864,50
0.0,0.12173913043478261,0.0,0.14285714285714285,0.006535947712418302,0.009316770186335404,0.9643835616438357,75
0.0,0.26956521739130435,1.0,0.0,0.0,0.015527950310559004,0.9643835616438357,35
0.5,0.1826086956521739,0.5,0.0,0.004357298474945534,0.009316770186335404,0.0,310
1.0,0.7043478260869566,0.0,0.14285714285714285,0.07843137254901962,0.0,1.0,43
0.0,0.008695652173913044,0.0,0.07142857142857142,0.2832244008714597,0.0031055900621118036,0.9506849315068493,130
0.5,0.6,0.5,0.07142857142857142,0.013071895424836603,1.0,0.8849315068493151,396
1.0,0.7478260869565218,0.0,0.07142857142857142,0.2178649237472767,0.0,0.9260273972602739,80
0.0,0.08695652173913043,0.0,0.0,0.028322440087145972,0.0,0.4383561643835616,45
1.0,0.4782608695652174,0.0,0.0,0.07843137254901962,0.0,0.15616438356164383,142
0.5,0.3130434782608696,1.0,0.0,0.002178649237472767,0.0031055900621118036,0.06575342465753425,69
0.25,0.4608695652173913,0.0,0.0,0.032679738562091505,0.009316770186335404,0.0,39
0.25,0.391304347826087,0.0,0.0,0.004357298474945534,0.0,0.24657534246575344,65
0.5,0.052173913043478265,0.0,0.0,0.002178649237472767,0.0031055900621118036,0.1095890410958904,90
0.5,0.14782608695652175,0.0,0.14285714285714285,0.026143790849673207,0.0031055900621118036,0.9095890410958904,80
0.0,0.09565217391304348,0.5,0.14285714285714285,0.004357298474945534,0.0,0.9506849315068493,350
0.5,0.9043478260869565,0.5,0.0,0.006535947712418302,0.08695652173913043,0.4904109589041096,225
0.5,0.6,0.5,0.07142857142857142,0.013071895424836603,1.0,0.9726027397260274,229
0.25,0.45217391304347826,0.0,0.0,0.22657952069716777,0.012422360248447204,0.821917808219178,58
0.0,0.16521739130434782,0.0,0.21428571428571427,0.12854030501089325,0.0031055900621118036,0.3287671232876712,72
0.5,0.3130434782608696,0.0,0.4285714285714286,0.026143790849673207,0.13043478260869565,0.9698630136986301,150
0.0,0.4260869565217391,0.0,0.0,0.4052287581699347,0.02484472049689441,0.8027397260273973,60
1.0,0.7130434782608696,0.0,0.14285714285714285,0.21350762527233116,0.015527950310559004,0.1863013698630137,79
0.0,0.16521739130434782,0.5,0.0,0.02178649237472767,0.012422360248447204,0.0547945205479452,139
0.0,0.2,0.5,0.0,0.050108932461873645,0.009316770186335404,0.915068493150685,350
0.0,0.24347826086956523,0.0,0.14285714285714285,0.013071895424836603,0.0,0.8410958904109589,67
0.0,0.2,1.0,0.2857142857142857,0.026143790849673207,0.015527950310559004,0.8246575342465754,40
0.0,0.13043478260869565,0.0,0.0,0.026143790849673207,0.0,0.32602739726027397,70
0.0,0.24347826086956523,0.0,0.07142857142857142,0.01525054466230937,0.0,0.0,39
0.0,0.23478260869565218,0.0,0.0,0.002178649237472767,0.0,1.0,100
1.0,0.7130434782608696,0.5,0.14285714285714285,0.0,0.015527950310559004,0.863013698630137,223
0.0,0.16521739130434782,1.0,0.14285714285714285,0.02178649237472767,0.09006211180124223,0.9095890410958904,40
0.25,0.391304347826087,0.0,0.0,0.08061002178649239,0.0031055900621118036,0.9972602739726028,55
0.5,0.14782608695652175,0.0,0.14285714285714285,0.004357298474945534,0.0031055900621118036,0.24657534246575344,85
0.5,0.3130434782608696,1.0,0.0,0.017429193899782137,0.0,0.989041095890411,75
0.0,0.20869565217391306,0.0,0.14285714285714285,0.02178649237472767,0.02484472049689441,0.24657534246575344,85
0.5,0.6,0.5,0.07142857142857142,0.013071895424836603,1.0,0.8082191780821918,185
0.0,0.10434782608695653,0.5,0.14285714285714285,0.0,0.0,0.6191780821917808,785
0.0,0.12173913043478261,0.0,0.0,0.03921568627450981,0.009316770186335404,0.4904109589041096,58
0.0,0.17391304347826086,0.0,0.07142857142857142,0.004357298474945534,0.0031055900621118036,0.7863013698630137,55
0.0,0.09565217391304348,0.0,0.07142857142857142,0.0,0.0,0.5780821917808219,95
0.5,0.3130434782608696,1.0,0.0,0.002178649237472767,0.0031055900621118036,0.06575342465753425,69
0.25,0.48695652173913045,0.5,0.0,0.01525054466230937,0.0,0.8931506849315068,76
0.5,0.1826086956521739,0.0,0.0,0.0,0.018633540372670804,0.4904109589041096,700
0.25,0.591304347826087,1.0,0.0,0.056644880174291944,0.0031055900621118036,1.0,37
0.0,0.16521739130434782,0.0,1.0,0.002178649237472767,0.0,0.9397260273972603,36
0.5,0.1826086956521739,0.5,0.07142857142857142,0.03050108932461874,0.02484472049689441,0.7643835616438356,240
0.5,0.1826086956521739,0.0,0.0,0.0,0.0031055900621118036,0.7424657534246576,100
0.5,0.3130434782608696,1.0,0.0,0.006535947712418302,0.0031055900621118036,1.0,75
0.5,0.5043478260869565,0.0,0.0,0.002178649237472767,0.031055900621118012,0.9616438356164384,100
0.0,0.16521739130434782,0.0,1.0,0.008714596949891068,0.018633540372670804,0.9342465753424658,48
0.0,0.08695652173913043,1.0,0.0,0.0,0.08695652173913043,0.4931506849315069,119
0.0,0.16521739130434782,0.0,0.07142857142857142,0.06100217864923748,0.0031055900621118036,0.4383561643835616,80
0.0,0.23478260869565218,0.5,0.0,0.010893246187363835,0.0,1.0,140
0.0,0.16521739130434782,0.0,0.0,0.07625272331154685,0.0031055900621118036,0.4246575342465753,43
0.0,0.46956521739130436,0.0,0.0,0.004357298474945534,0.009316770186335404,0.5178082191780822,85
0.0,0.0,0.0,0.0,0.008714596949891068,0.018633540372670804,0.2410958904109589,42
0.25,0.9391304347826087,0.0,0.0,0.004357298474945534,0.0031055900621118036,0.4904109589041096,60
0.25,0.5391304347826087,0.0,0.14285714285714285,0.0,0.0031055900621118036,0.136986301369863,60
0.5,0.1826086956521739,0.0,0.0,0.017429193899782137,0.006211180124223604,0.136986301369863,150
0.5,0.3130434782608696,0.0,0.0,0.054466230936819175,0.07763975155279502,0.46301369863013697,107
0.25,0.4608695652173913,0.0,0.0,0.2069716775599129,0.009316770186335404,0.3972602739726027,67
0.0,0.16521739130434782,0.0,0.0,0.27450980392156865,0.031055900621118012,0.9397260273972603,55
0.0,0.4260869565217391,0.5,0.0,0.0,0.02173913043478261,0.0547945205479452,2103
0.0,0.09565217391304348,0.0,0.0,0.002178649237472767,0.0,0.0,90
0.0,0.12173913043478261,1.0,0.21428571428571427,0.0,0.0,0.9315068493150686,25
0.5,0.3130434782608696,0.0,0.0,0.3442265795206972,0.0,0.4657534246575343,86
0.0,0.10434782608695653,0.5,0.14285714285714285,0.028322440087145972,0.0,0.7534246575342466,285
0.5,0.3130434782608696,1.0,0.0,0.052287581699346414,0.0,0.12602739726027398,80
0.0,0.12173913043478261,0.0,0.0,0.008714596949891068,0.06521739130434782,0.4904109589041096,55
0.0,0.10434782608695653,0.0,0.2857142857142857,0.2505446623093682,0.0,0.40821917808219177,68
0.5,0.052173913043478265,0.0,0.0,0.01525054466230937,0.0,0.7972602739726028,189
0.5,0.052173913043478265,0.0,0.2857142857142857,0.006535947712418302,0.0,0.6,1500
0.25,0.2956521739130435,0.0,0.0,0.07407407407407408,0.0,0.13424657534246576,80
1.0,0.7130434782608696,0.0,0.14285714285714285,0.0,0.015527950310559004,0.18904109589041096,79
0.25,0.5565217391304348,1.0,0.14285714285714285,0.0,0.02173913043478261,0.9616438356164384,30
0.5,0.052173913043478265,0.0,0.0,0.002178649237472767,0.018633540372670804,0.9972602739726028,69
0.25,0.45217391304347826,0.5,0.14285714285714285,0.004357298474945534,0.006211180124223604,0.09315068493150686,150
0.0,0.10434782608695653,0.5,0.14285714285714285,0.010893246187363835,0.0,0.7616438356164383,245
0.5,0.991304347826087,0.0,0.0,0.0,0.006211180124223604,0.989041095890411,100
0.0,0.40869565217391307,0.0,0.0,0.10021786492374729,0.037267080745341616,0.936986301369863,139
0.5,0.1826086956521739,0.5,0.14285714285714285,0.019607843137254905,0.009316770186335404,0.8657534246575342,370
0.25,0.34782608695652173,0.0,0.0,0.01525054466230937,0.0,0.2,90
0.5,0.3130434782608696,0.0,0.0,0.04357298474945534,0.009316770186335404,0.1452054794520548,209
0.25,0.2956521739130435,0.5,0.0,0.0,0.0,0.3013698630136986,145
0.0,0.20869565217391306,0.0,0.4285714285714286,0.01525054466230937,0.02484472049689441,0.6904109589041096,35
0.25,0.5565217391304348,0.0,0.0,0.2309368191721133,0.0,0.336986301369863,98
0.5,0.3130434782608696,0.0,0.0,0.052287581699346414,0.07763975155279502,0.4246575342465753,199
0.5,0.30434782608695654,0.5,0.0,0.0,0.0031055900621118036,0.9972602739726028,6800
0.25,0.3826086956521739,0.0,0.07142857142857142,0.02178649237472767,0.0,0.936986301369863,32
0.75,0.6434782608695653,0.5,0.07142857142857142,0.04575163398692811,0.0,0.9698630136986301,135
0.0,0.08695652173913043,0.0,0.0,0.0,0.08695652173913043,0.4931506849315069,119
0.25,0.2956521739130435,0.0,0.0,0.2069716775599129,0.009316770186335404,0.4794520547945206,34
0.5,0.4,0.0,0.0,0.013071895424836603,0.015527950310559004,0.7890410958904109,209
0.5,0.6,0.5,0.07142857142857142,0.006535947712418302,1.0,0.9342465753424658,235
0.5,0.3130434782608696,0.0,0.0,0.0,0.015527950310559004,0.852054794520548,297
0.5,0.3130434782608696,0.0,0.0,0.02178649237472767,0.07763975155279502,0.9753424657534246,199
0.0,0.08695652173913043,0.5,0.14285714285714285,0.01525054466230937,0.02484472049689441,0.20273972602739726,189
0.5,0.5826086956521739,0.0,0.0,0.008714596949891068,0.0,0.8712328767123287,80
0.0,0.4260869565217391,0.0,0.0,0.533769063180828,0.02484472049689441,0.9287671232876712,65
0.5,0.3130434782608696,0.0,0.0,0.04793028322440088,0.07763975155279502,0.3863013698630137,107
0.5,0.052173913043478265,0.0,0.0,0.0,0.0,0.7698630136986302,149
0.5,0.5043478260869565,0.0,0.0,0.0,0.02484472049689441,0.9917808219178083,100
0.5,0.1826086956521739,0.5,0.14285714285714285,0.050108932461873645,0.009316770186335404,0.8931506849315068,449
0.0,0.08695652173913043,0.5,0.0,0.13725490196078433,0.0031055900621118036,0.0,119
0.5,0.1826086956521739,0.5,0.07142857142857142,0.01525054466230937,0.02484472049689441,0.7561643835616438,260
0.0,0.2,1.0,0.4285714285714286,0.0,0.015527950310559004,0.7698630136986302,20
0.5,0.6,0.5,0.07142857142857142,0.026143790849673207,1.0,0.8273972602739726,252
0.75,0.6782608695652174,0.0,0.21428571428571427,0.02396514161220044,0.009316770186335404,0.9260273972602739,35
0.5,0.1826086956521739,0.5,0.14285714285714285,0.017429193899782137,0.13664596273291924,0.5589041095890411,699
0.5,0.5043478260869565,0.0,0.0,0.0,0.006211180124223604,0.821917808219178,100
0.0,0.13043478260869565,0.0,0.0,0.36601307189542487,0.0,0.9835616438356164,45
0.5,0.6,0.5,0.07142857142857142,0.01525054466230937,1.0,0.9068493150684932,241
0.0,0.26956521739130435,0.0,0.0,0.010893246187363835,0.006211180124223604,0.8931506849315068,55
0.25,0.391304347826087,0.0,0.4285714285714286,0.12854030501089325,0.02173913043478261,0.3287671232876712,40
0.5,0.11304347826086956,0.0,0.0,0.4575163398692811,0.015527950310559004,0.2219178082191781,125
0.5,0.4,0.5,0.0,0.002178649237472767,0.02173913043478261,0.4328767123287671,3613
0.0,0.12173913043478261,0.5,0.07142857142857142,0.17429193899782136,0.0031055900621118036,0.6602739726027397,169
0.5,0.9130434782608696,0.0,0.0,0.008714596949891068,0.012422360248447204,0.863013698630137,100
0.0,0.12173913043478261,0.0,0.07142857142857142,0.010893246187363835,0.06521739130434782,0.852054794520548,35
0.5,0.3130434782608696,1.0,0.0,0.12854030501089325,0.0031055900621118036,0.9917808219178083,75
0.25,0.4608695652173913,0.0,0.0,0.0,0.04037267080745341,1.0,135
0.0,0.2,1.0,0.0,0.25272331154684097,0.0,0.9616438356164384,35
0.5,0.3130434782608696,1.0,0.0,0.004357298474945534,0.006211180124223604,0.9917808219178083,77
0.5,0.5826086956521739,0.0,0.0,0.002178649237472767,0.0,0.0410958904109589,80
0.5,0.11304347826086956,0.5,0.0,0.0,0.02173913043478261,0.4,7703
0.5,0.3130434782608696,0.0,0.4285714285714286,0.019607843137254905,0.13043478260869565,0.8931506849315068,65
1.0,0.4782608695652174,0.5,0.07142857142857142,0.07189542483660132,0.0,0.2356164383561644,104
0.0,0.20869565217391306,1.0,0.0,0.019607843137254905,0.0031055900621118036,0.4931506849315069,79
0.0,0.10434782608695653,0.0,0.0,0.050108932461873645,0.02173913043478261,0.1315068493150685,49
0.5,0.11304347826086956,0.5,0.0,0.054466230936819175,0.018633540372670804,0.904109589041096,140
0.0,0.24347826086956523,0.0,0.14285714285714285,0.0,0.0,0.9780821917808219,67
0.25,0.34782608695652173,0.0,0.0,0.9368191721132898,0.0,0.9506849315068493,54
1.0,0.0782608695652174,0.0,0.07142857142857142,0.08061002178649239,0.02484472049689441,0.9972602739726028,75
0.5,0.3130434782608696,0.0,0.4285714285714286,0.019607843137254905,0.13043478260869565,0.9808219178082191,150
0.25,0.5391304347826087,0.0,0.0,0.02178649237472767,0.009316770186335404,0.7479452054794521,50
0.5,0.5826086956521739,0.0,0.0,0.010893246187363835,0.0,0.0,99
0.0,0.10434782608695653,0.0,0.0,0.08932461873638345,0.015527950310559004,0.5972602739726027,39
0.0,0.24347826086956523,0.0,0.0,0.006535947712418302,0.0031055900621118036,1.0,89
0.0,0.08695652173913043,0.0,0.0,0.017429193899782137,0.006211180124223604,0.038356164383561646,300
0.5,0.5043478260869565,0.0,0.0,0.0,0.012422360248447204,0.852054794520548,100
0.25,0.391304347826087,0.0,0.07142857142857142,0.03050108932461874,0.006211180124223604,0.15616438356164383,140
0.0,0.26956521739130435,0.0,0.0,0.0,0.015527950310559004,1.0,48
1.0,0.0782608695652174,0.0,0.07142857142857142,0.0,0.02484472049689441,0.9972602739726028,68
0.5,0.14782608695652175,0.5,0.0,0.04575163398692811,0.0,0.23835616438356164,180
0.0,0.017391304347826087,0.0,0.0,0.09368191721132899,0.018633540372670804,0.9945205479452055,438
0.25,0.591304347826087,1.0,0.0,0.03921568627450981,0.0031055900621118036,1.0,37
0.25,0.45217391304347826,0.0,0.0,0.032679738562091505,0.015527950310559004,0.9534246575342465,79
0.0,0.24347826086956523,0.0,0.0,0.004357298474945534,0.0031055900621118036,1.0,89
0.5,0.3130434782608696,0.0,0.0,0.13725490196078433,0.02173913043478261,0.7315068493150685,110
0.5,0.1826086956521739,0.5,0.07142857142857142,0.004357298474945534,0.02484472049689441,0.7095890410958904,260
0.0,0.16521739130434782,0.0,0.07142857142857142,0.02178649237472767,0.0031055900621118036,0.6821917808219178,135
0.5,0.5043478260869565,0.0,0.0,0.002178649237472767,0.012422360248447204,0.8684931506849315,100
0.25,0.45217391304347826,0.5,0.14285714285714285,0.0,0.006211180124223604,0.06301369863013699,160
0.5,0.6,0.5,0.07142857142857142,0.010893246187363835,1.0,0.9178082191780822,229
0.25,0.28695652173913044,0.0,0.3571428571428571,0.054466230936819175,0.009316770186335404,0.8410958904109589,45
0.5,0.6,0.5,0.07142857142857142,0.03703703703703704,1.0,0.7424657534246576,248
0.5,0.6,0.5,0.07142857142857142,0.002178649237472767,1.0,0.8821917808219178,203
0.0,0.10434782608695653,0.0,0.07142857142857142,0.2113289760348584,0.0,0.3972602739726027,29
0.0,0.17391304347826086,0.0,0.0,0.02178649237472767,0.0,0.1917808219178082,54
0.5,0.5217391304347826,0.0,0.0,0.0,0.009316770186335404,0.0,84
0.0,0.16521739130434782,0.5,0.0,0.03050108932461874,0.0,0.1726027397260274,90
0.5,0.11304347826086956,0.0,0.14285714285714285,0.0,0.012422360248447204,0.0821917808219178,69
0.5,0.6,0.5,0.07142857142857142,0.008714596949891068,1.0,0.8164383561643835,188
0.25,0.6956521739130435,0.0,0.9285714285714286,0.1525054466230937,0.0,0.7698630136986302,45
0.5,0.1826086956521739,0.5,0.14285714285714285,0.017429193899782137,0.009316770186335404,0.9287671232876712,389
0.0,0.16521739130434782,0.0,0.0,0.0,0.0031055900621118036,0.41643835616438357,60
0.0,0.09565217391304348,0.0,0.0,0.026143790849673207,0.006211180124223604,0.9643835616438357,51
0.0,0.26956521739130435,0.0,0.0,0.004357298474945534,0.006211180124223604,0.46301369863013697,48
0.5,0.3130434782608696,0.0,0.0,0.09150326797385622,0.0,0.3452054794520548,98
0.0,0.24347826086956523,0.0,0.0,0.002178649237472767,0.0031055900621118036,1.0,99
0.25,0.28695652173913044,0.5,0.4285714285714286,0.22875816993464054,0.009316770186335404,0.715068493150685,107
0.0,0.17391304347826086,0.0,0.07142857142857142,0.0,0.0,0.0,72
0.5,0.6173913043478261,0.0,0.14285714285714285,0.09150326797385622,0.0031055900621118036,0.0,100
0.25,0.2782608695652174,0.0,0.0,0.004357298474945534,0.015527950310559004,0.34794520547945207,70
0.5,0.6,0.5,0.07142857142857142,0.02178649237472767,1.0,0.8,250
0.25,0.45217391304347826,0.0,0.0,0.01525054466230937,0.015527950310559004,0.9643835616438357,99
0.5,0.1826086956521739,0.5,0.0,0.02396514161220044,0.037267080745341616,0.6054794520547945,163
0.5,0.6086956521739131,0.0,1.0,0.056644880174291944,0.02173913043478261,0.3424657534246575,83
0.25,0.45217391304347826,0.5,0.0,0.0,0.006211180124223604,0.0136986301369863,200
0.25,0.21739130434782608,0.5,0.14285714285714285,0.019607843137254905,0.0031055900621118036,0.0,278
0.5,0.6,0.0,0.4285714285714286,0.002178649237472767,0.02484472049689441,0.9808219178082191,169
